3.0000;-9.1939;-13.9903;-9.4936;4.5715;26.7568;54.0581;82.3309;106.9008;123.2826;127.9073;118.7517;95.7750;61.0925;18.8503;-25.1969;-64.3609;-91.8673;-101.7724;-89.8274;-54.1781;4.2026;81.4151;170.8945;264.0178;350.9935;421.9384;468.0146;482.4941;461.6205;405.1583;316.5589;202.7128;73.3091;-60.1316;-185.4435;-291.0887;-367.3735;-407.4669;-408.1088;-369.9256;-297.3208;-197.9560;-81.8852;39.5543;154.9647;254.0834;328.8159;373.9919;387.7668;371.6334;330.0558;269.7837;198.9397;125.9984;58.7848;3.6116;-35.3444;-56.3614;-60.1626;-49.5953;-29.0543;-3.7402;21.1430;41.1394;53.1406;55.7581;49.4239;36.2138;19.4290;1
29,9158;-2,2869;-18,9363;1,7999;35,5111;2,3779;16,5871;6,0279;-15,6748;25,0576;9,6231;8,2349;-14,2297;29,6732;33,3872;16,7835;28,4357;10,0701;-8,0641;-22,3018;24,9429;3,2385;-16,7433;-10,9406;-20,6853;7,1581;17,5878;-16,5200;-1,2336;-2,6217;-17,1579;35,3349;33,3243;31,2439;-6,7135;-29,5503;15,9454;-32,4977;8,9374;3,0627;15,0905;15,0545;20,4760;-8,4689;4,1437;4,2134;-9,6684;5,2725;-22,3081;-10,2076;4,5153;22,8593;-21,3036;-7,6953;30,2438;-4,5098;8,1006;-3,4961;-43,0282;-9,0791;-6,2533;-3,2576;-10,7059;33,3891;10,1679;-9,6226;28,4812;-20,5278;-22,3762;1,5528;0
-38,5039;6,2746;17,4753;23,1336;2,4838;27,0238;26,1737;-3,7964;3,5477;31,3417;3,2265;9,0423;-19,5750;1,6760;37,5184;2,5889;6,5805;-8,9273;24,1654;-7,4512;3,3649;-21,2155;-12,7803;0,6484;1,1782;9,1710;34,8835;24,8948;-13,7030;8,7793;-18,7880;3,7449;-6,1975;8,1246;28,5646;11,6975;8,5659;-31,5830;21,6212;-7,5935;-52,7123;10,6872;-41,5626;-36,3768;13,9127;-6,9125;-40,1458;13,6897;9,0492;-15,3056;-8,0856;-28,7129;27,3562;1,1237;24,1652;12,2662;-45,0155;9,1964;40,6302;24,3489;-8,3227;-56,8337;33,7190;23,2094;-18,6093;-1,0040;43,1382;-24,2593;-22,0539;-2,2706;0
37,1980;-12,7040;4,0188;6,6622;-12,1305;29,4557;-2,7117;-23,7400;-14,5728;10,4719;-28,5259;-36,8600;17,3589;1,1030;20,5508;-8,2832;-8,6725;0,8000;11,0031;-29,3623;25,2327;-0,3816;2,6796;-41,0418;-7,1663;19,1020;-44,6712;-8,5236;-3,1797;-12,6736;27,6715;-6,8220;-17,2991;10,5275;-22,4831;-40,9884;17,5894;-22,4629;-27,2806;-0,7002;19,2665;7,4610;10,0881;-25,0587;37,9238;-34,7657;-2,2729;7,1242;-16,5104;7,0825;1,2848;11,8277;-20,7747;-11,1305;-15,3111;8,3941;-30,8873;9,1950;1,5439;1,5833;10,7036;-13,5681;5,6099;12,0715;5,5356;27,6938;13,0752;0,8834;-7,1853;22,2361;0
0.0000;-9.4174;-11.3192;-4.1849;11.9105;35.2377;62.6161;89.8537;112.3637;125.8750;127.1334;114.4934;88.3090;51.0591;7.1782;-37.4016;-75.9461;-101.7730;-109.1554;-94.1605;-55.3089;6.0383;85.6272;176.6164;270.2157;356.5959;425.9674;469.7041;481.3795;457.5891;398.4551;307.7470;192.5949;62.8193;-70.0498;-193.9588;-297.5865;-371.5301;-409.2851;-407.9094;-368.2971;-295.0344;-195.8564;-80.7733;39.0332;152.4107;249.3994;322.2235;366.0053;379.1271;363.2114;322.7374;264.3518;195.9680;125.7725;61.2591;8.4099;-28.8857;-49.1118;-53.0888;-43.6383;-25.0088;-2.1516;20.0509;37.4953;47.4125;48.6954;41.9631;29.3593;14.1231;1
-28,2929;21,0777;21,7732;-0,2000;-3,4004;-4,8476;35,2489;-2,6332;1,7492;4,5531;-47,6948;8,3949;-27,8298;2,8776;-2,1083;1,0985;11,3029;-23,7447;-4,4553;-12,4085;-15,6639;17,1727;-0,2753;11,6536;-34,4883;-5,8250;1,8977;37,7685;13,7627;6,3924;-4,7893;-0,0505;33,7699;4,1917;-0,3667;15,9838;-15,6854;28,9955;10,2711;-9,5990;-24,9803;7,2892;-9,8884;9,5186;-6,0432;24,0145;21,9495;-3,8633;-18,0448;11,8010;-12,8032;18,5555;5,0163;-10,7091;7,4822;-8,1161;-20,1042;10,1206;13,8172;-10,6581;36,0820;35,1444;49,2583;-29,4826;-13,3145;-28,4377;11,4196;0,2106;-2,1264;3,4947;0
33,4903;0,6384;11,3043;-47,3182;-13,8975;18,2290;12,2109;-11,1327;24,6682;-36,5457;-0,9465;-10,7649;21,1813;-45,9151;-12,0746;-21,4201;-2,6502;-30,3211;15,0061;33,0985;-13,7095;16,8670;2,1870;3,2191;17,0990;8,3958;-3,6836;-13,4145;-12,2028;-39,2673;-14,4626;27,1051;2,6279;8,7842;33,8947;-20,2118;-11,3170;20,7932;-4,4819;6,7064;-1,2917;-6,3732;-6,2144;-31,4938;52,4760;-28,6941;3,1213;-41,7685;-28,4320;-49,6664;-37,2844;-7,2131;-24,8243;17,8111;39,1526;13,0337;-11,2667;24,0896;-23,2916;1,5485;5,8819;-42,4184;-6,1157;-5,4119;2,1355;8,3238;-30,9167;4,3237;-29,6790;21,2079;0
-5.0000;-16.3324;-19.9810;-14.2907;0.7852;23.6131;51.0689;78.9667;102.6706;117.8035;120.9550;110.2840;85.9274;50.1472;7.1829;-37.1826;-76.3007;-103.4965;-112.9665;-100.6195;-64.7466;-6.4275;70.3921;159.1769;251.4103;337.4765;407.7159;453.5341;468.4314;448.8293;394.5888;309.1534;199.2898;74.4505;-54.1758;-174.8204;-276.3679;-349.5262;-387.7998;-388.1571;-351.3163;-281.6196;-186.5153;-75.7091;39.9123;149.4594;243.1841;313.4601;355.4911;367.6745;351.5893;311.6242;254.3024;187.3963;118.9469;56.3101;5.3454;-30.1608;-48.7750;-51.3811;-40.8481;-21.4598;1.8068;24.0512;41.1604;50.3661;50.5766;42.4449;28.1705;11.0727;1
1.0000;-9.9617;-13.4022;-7.5980;7.5950;30.6520;58.5495;87.1765;111.9323;128.4272;133.1891;124.2729;101.6811;67.5277;25.9102;-17.5068;-56.1527;-83.3813;-93.3642;-81.9364;-47.2769;9.6686;85.0913;172.5741;263.6835;348.8381;418.3575;463.5733;477.8686;457.5209;402.2423;315.3462;203.5112;76.1630;-55.4634;-179.4760;-284.5651;-361.1887;-402.5696;-405.3907;-370.1125;-300.8770;-205.0140;-92.2096;26.5629;140.2263;238.7588;314.1984;361.3828;378.3475;366.3478;329.5169;274.2134;208.1485;139.4070;75.4846;22.4574;-15.6206;-37.0281;-42.3710;-34.2786;-16.8548;5.0302;26.5055;43.4159;52.8928;53.7058;46.3535;32.8892;16.5137;1
-0,2146;20,6839;-19,3756;-12,6701;-12,0803;-22,6581;-1,2078;-30,6812;-0,7720;19,7557;-7,5694;-42,8641;-35,5360;25,3401;12,6829;-2,3951;-15,9948;4,1305;17,4392;-6,0144;-14,9484;-61,8922;39,4942;-25,8331;-21,2834;30,5283;-4,3638;-43,6122;6,3656;5,9641;2,2065;15,1587;-27,5724;15,7888;17,0702;55,4092;-9,9545;-16,5802;-2,1990;-8,1423;-12,8488;-62,7834;16,4077;9,3031;-15,1542;-38,4589;-8,1008;-23,4879;-5,0493;-13,1945;-20,5738;7,0769;-16,2915;6,6599;-31,5497;25,4208;10,9613;16,3852;9,4854;-12,2657;38,5804;14,2303;-16,0421;13,3537;8,2070;-11,9104;-30,9691;36,2500;12,4402;29,4827;0
-3.0000;-14.7037;-18.6284;-13.1456;1.7766;24.5025;51.9185;79.8593;103.7152;119.1360;122.7335;112.6795;89.1109;54.2742;12.3786;-30.8370;-68.7779;-94.8286;-103.2456;-89.9925;-53.4065;5.3993;82.4601;171.2349;263.2151;348.8024;418.3615;463.3255;477.2222;456.4986;401.0377;314.3020;203.0762;76.8316;-53.2200;-175.2798;-278.1931;-352.6180;-392.0002;-393.2423;-356.9940;-287.5327;-192.2512;-80.8169;35.8990;146.9951;242.6815;315.2597;359.8346;374.6832;361.2512;323.7900;268.6924;203.6172;136.5174;74.6931;23.9837;-11.8076;-31.1970;-34.9896;-25.9553;-8.2679;13.2068;33.6713;49.0999;56.7904;55.6925;46.4765;31.3375;13.5732;1
-10,4582;41,4595;-12,3711;-5,7668;0,6009;6,5292;-12,7604;7,4422;16,3437;-2,8775;-2,6545;-21,2349;22,4216;39,9251;13,7373;2,4104;9,1088;-26,4745;44,5351;-16,8725;16,6141;-20,3310;-21,2168;-10,7302;-24,8940;-6,8787;-52,4358;16,6570;3,7456;-10,5883;-16,5770;17,4289;19,3145;24,0726;10,6789;13,3898;-3,1050;-13,8580;-33,2248;40,9613;-13,5547;-7,6787;-9,6634;-24,9650;21,2186;-1,0805;-2,1789;4,8535;6,3466;-8,2182;-32,6070;22,1115;10,0165;11,3293;-24,3630;3,0511;3,2266;-0,3640;-0,9254;27,9865;11,0835;-3,1683;-14,2679;-7,1076;-24,2696;-21,2558;-13,3782;19,8797;14,1952;-0,5096;0
4.0000;-8.0936;-12.5793;-7.6371;6.9333;29.6220;57.3836;86.0570;110.9746;127.6754;132.6233;123.8253;101.2571;67.0286;25.2528;-18.3772;-57.2574;-84.7122;-94.8966;-83.6462;-49.1606;7.5763;82.7053;169.7567;260.2523;344.5854;413.0793;457.1042;470.1188;448.5095;392.1215;304.4121;192.1980;65.0189;-65.8175;-188.4011;-291.4682;-365.5880;-404.1549;-404.0710;-366.0441;-294.4691;-196.9079;-83.2345;35.4564;148.0472;244.5638;317.1786;360.9399;374.1514;358.3695;318.0333;259.7833;191.5622;121.6149;57.5121;5.3141;-31.0265;-49.9635;-52.3321;-41.0206;-20.3954;4.4324;28.3942;47.1967;57.9005;59.2738;51.8759;37.8706;20.6020;1
-8,0226;10,3131;12,9662;-19,8622;-30,8809;-24,7099;41,8486;-8,8323;14,5948;12,9980;-19,9395;13,4998;16,5469;6,8700;12,8390;25,4909;-25,7839;-5,3655;22,2629;-16,5154;-2,0062;1,2424;-20,7663;31,6747;-1,0026;-28,7842;-9,6809;-9,1215;-13,3896;-14,3377;-35,5628;-39,6107;-33,8368;-13,6288;18,9656;-11,5027;70,8368;17,7672;-26,2335;-10,4752;5,4528;-1,3569;-4,7265;1,7674;-18,0603;9,3892;41,2979;2,6351;33,5873;8,2969;-7,7044;-8,2466;-17,5819;25,2004;-5,7230;8,5135;23,3152;0,8507;-14,6994;11,9964;-26,1252;-17,6906;4,4799;-1,3107;10,3672;24,5463;12,5376;20,2908;-7,2082;40,3994;0
4.0000;-7.3480;-10.9247;-5.0355;10.3903;33.7202;61.8051;90.4089;114.8253;130.5945;134.2221;123.7937;99.3942;63.2632;19.6529;-25.6065;-65.7886;-94.1195;-104.6881;-93.3014;-58.1692;-0.3225;76.3001;165.1243;257.5513;343.8473;414.2123;459.9052;474.2933;453.6963;397.9208;310.4143;198.0112;70.2929;-61.3705;-184.9923;-289.2225;-364.5404;-404.2512;-405.1736;-367.9418;-296.8890;-199.5313;-85.7131;33.4816;146.9270;244.6213;318.6905;364.1189;379.1307;365.1917;326.6426;270.0237;203.1820;134.2778;70.8141;18.8073;-17.8064;-37.4668;-40.9641;-31.1125;-12.1800;10.8380;32.9974;50.1277;59.4013;59.6763;51.5727;37.2798;20.1288;1
-22,5450;-23,5661;14,3034;-14,4047;14,8439;-9,4575;-0,4700;15,3459;-34,7455;10,4867;14,5982;-32,3701;10,9179;-14,4212;8,0571;-25,8815;4,0706;29,0893;45,3465;-20,5514;0,8430;-2,9009;12,0176;17,0349;0,2068;27,0979;-14,1046;-5,8370;-1,6475;-1,1464;-36,0857;-8,3371;20,2991;30,5290;11,9490;-41,8191;28,4839;14,9183;5,1930;1,0224;-4,9689;-8,9548;28,1403;22,1340;-28,9367;4,4735;5,2674;-6,1588;-17,5957;-25,5706;-18,2558;-7,5943;-32,4174;-29,8155;-10,5659;58,2619;-11,1012;-6,0866;8,3742;-5,2884;-16,6593;15,3139;-0,1316;2,3704;4,2692;-0,6696;-3,9554;43,0149;0,7351;8,3026;0
-0,1554;10,1846;2,9570;-13,1910;-5,3655;24,6970;10,7538;8,9084;14,8545;40,8073;-6,2448;4,1729;5,2094;-9,3548;23,6443;-24,5713;-55,1852;-20,2119;-28,2294;-19,6875;-32,7686;-27,9258;-46,7123;8,3078;21,6207;-31,9785;-2,9603;17,2146;-11,2402;-20,3190;11,8003;-1,8330;20,5443;-9,4444;-46,8378;15,9645;1,2615;-2,8983;-38,1116;-3,1289;-23,5652;-13,6554;-4,5341;21,5150;-24,6211;16,4677;-26,8999;-5,9012;-6,2302;-20,0531;17,1110;24,1354;34,1435;18,9653;25,0347;-2,3914;-11,1910;-40,3763;-14,4414;8,6713;23,9981;2,0494;15,4664;39,6201;-23,2954;15,1884;21,3468;-14,6057;-30,1720;-5,7341;0
-33,2039;3,7111;39,4091;15,4250;-18,7505;21,1754;13,9240;-7,6231;25,5867;51,1546;-70,2799;-7,2312;14,6297;-21,7115;-7,4451;14,4106;23,4173;5,9090;24,6915;6,0031;-8,2796;-2,8676;37,0390;-0,3854;-2,3375;-33,6872;-18,7757;-14,2874;-0,2934;29,4604;13,0938;49,7027;12,8788;-25,1996;6,5261;0,8663;-40,2735;13,9598;-5,5656;1,4295;-2,2656;-1,4482;-52,0706;5,3827;-28,7381;-5,8298;-16,5911;-28,0735;-24,7178;1,8727;-30,5497;-36,9188;-30,0252;8,7115;-26,7014;-9,7917;8,9665;-6,3703;-22,7917;8,4088;-9,8575;-20,5944;-23,9293;1,3049;7,4850;-50,3578;-3,9842;-16,7384;11,7894;16,5212;0
-3,5676;-26,9416;-16,4507;-9,6629;-39,0340;52,5051;4,2906;-13,3012;7,1576;-45,8241;-30,0167;-1,7105;-19,0540;-31,6108;-19,7049;-4,8049;-24,0051;6,2791;-45,3178;-0,5311;-2,6409;-2,4374;26,9250;39,8142;-25,2957;-3,4442;2,9828;-9,1732;-9,4794;-7,2354;-4,0187;30,4139;-9,0304;-2,1334;-24,8941;25,9165;-2,5711;-3,4170;8,1864;-0,6700;-26,9240;-7,7181;7,3041;11,0314;-8,2353;44,3202;-15,4211;18,7127;6,8974;35,3087;-3,7413;-6,0619;23,1083;-5,5991;17,3692;32,4672;26,3801;9,1931;5,1342;-25,4866;-6,2542;-5,4342;11,9566;-16,8076;-6,8172;-18,2589;3,7627;26,0870;5,1417;-2,4387;0
42,7791;-1,3789;1,0239;-7,5426;-13,0443;-7,9083;-7,7780;11,8274;6,7228;-5,4256;27,9959;19,1909;13,3884;-2,6001;-12,9162;-0,0914;-19,2196;-10,2120;18,6225;21,7794;9,3099;-22,8693;5,8749;-21,7710;-13,3059;11,1069;19,7225;14,6735;8,0666;-39,0433;1,6280;1,9524;-1,5972;30,1214;-33,7410;24,6332;25,1193;-9,2189;44,6664;5,7976;-18,4956;-17,5668;30,0535;-25,5978;-3,5522;14,9717;27,7104;-14,7170;7,1389;-10,7746;7,7123;-7,8029;-14,4805;34,9344;10,9478;14,9249;2,6241;-5,9429;-8,1865;19,0300;47,6079;28,7938;-27,6400;-29,2511;-19,4260;-4,8383;-21,5135;41,8212;-30,2860;41,6893;0
10.0000;-2.4810;-8.0466;-4.8056;7.5885;27.8303;53.1136;79.5236;102.6172;118.1109;122.5781;114.0557;92.4676;59.7965;19.9697;-21.5417;-58.3656;-84.0409;-92.8953;-80.8769;-46.2265;10.1038;84.3528;170.1997;259.3455;342.3688;409.7610;453.0227;465.6896;444.1651;388.2517;301.3134;190.0385;63.8226;-66.1641;-188.1230;-290.8589;-364.9575;-403.7746;-404.1247;-366.5915;-295.4275;-198.0554;-84.2335;35.0165;148.5946;246.4833;320.7534;366.3033;381.2565;366.9810;327.7427;270.0471;201.7591;131.1139;65.7445;11.8405;-26.4645;-47.4116;-51.6170;-41.7705;-22.0849;2.4181;26.6834;46.3522;58.3486;61.2483;55.3855;42.6935;26.3083;1
31,3163;17,0448;0,5611;-9,3772;9,2894;32,8959;14,7762;-44,5821;19,9110;-1,4448;-45,8591;-14,1691;-6,9025;-39,0164;-2,4422;24,4478;26,0764;-19,1820;6,5810;-6,3976;-22,2722;7,9795;8,5713;-26,8895;-22,3220;-7,8804;12,1979;-15,1299;1,4803;33,3392;18,4674;-9,3823;-21,1034;10,6233;-12,4102;-32,6941;14,5963;23,8197;23,9061;-4,6069;42,4789;7,3818;13,2681;29,1937;18,2312;-9,8711;16,2465;2,2798;-7,1578;22,1503;-13,7784;-2,4067;40,7678;22,9402;-16,3163;-34,9952;2,6722;-23,6727;-16,0631;-23,9629;-57,2441;-9,6400;-10,4934;-0,8069;35,3300;-63,2958;7,0714;24,4286;-23,2038;14,8894;0
-0.0000;-11.9393;-15.7971;-9.9184;5.6924;29.3040;57.6592;86.4198;110.7962;126.2771;129.3538;118.1371;92.7738;55.5933;10.9547;-35.2020;-76.0511;-104.7427;-115.3219;-103.5890;-67.7846;-9.0037;68.7269;158.7321;252.3121;339.6445;410.8636;457.1924;471.9949;451.6179;395.9201;308.4156;196.0094;68.3451;-63.1643;-186.5156;-290.3729;-365.2596;-404.5493;-405.1447;-367.7665;-296.8251;-199.8903;-86.8278;31.2973;143.4190;239.6332;312.1926;356.2241;370.0959;355.4016;316.5791;260.2228;194.1832;126.5707;64.7898;14.7185;-19.8711;-37.5914;-39.3957;-28.2353;-8.4749;14.8433;36.7814;53.2260;61.4491;60.4384;50.9576;35.3363;17.0273;1
31,4805;-29,0360;-2,7747;1,3016;1,2473;29,8745;-13,3462;0,2126;28,6081;2,7591;12,5013;14,8733;26,1611;9,1996;25,8470;9,1543;23,5645;2,8517;9,4501;25,5059;-21,3025;-4,7155;5,4190;-12,9392;-14,7613;-5,9840;-6,2661;29,2955;-16,6533;0,4922;-14,0197;8,2056;-13,0937;-5,0761;-22,1467;13,6345;8,9726;28,3843;34,9578;-26,2503;-2,8775;20,4692;5,3279;-6,3964;-2,2879;-3,4631;5,8741;-61,1750;37,7127;28,4957;-28,8658;-4,7145;-14,9258;22,7279;8,8959;-19,4623;0,1436;-16,7384;1,7777;-34,3198;35,2614;-16,3009;18,7316;55,3122;-13,7125;-18,0627;-7,4523;41,4494;-45,7007;-13,8964;0
7,9410;-2,3479;-12,6193;14,2714;13,2912;9,4700;-31,7127;-11,0859;-3,1911;-9,4824;-7,4426;-4,9179;-18,9832;3,7333;-3,4245;6,9900;30,9736;-21,3929;-39,1040;13,0002;0,8518;-9,0974;-17,9634;9,6728;-5,1267;4,1080;10,4692;23,0557;-6,0560;-13,0731;8,4921;35,6449;0,0890;30,6062;28,5905;5,9028;-25,7789;0,5238;0,1317;1,2280;-9,7637;-37,8534;8,9634;0,7819;2,9168;-10,9574;9,9013;13,5867;-63,2052;12,4531;-3,0861;-13,9479;-3,5866;-17,5793;-9,1657;35,8733;-14,6379;-7,1137;-22,8357;-17,0867;9,4263;22,3813;-10,3457;6,1047;25,6326;-32,5693;-30,5744;-29,4411;24,7691;6,0131;0
1,2695;-10,9502;-14,6526;-4,0674;-4,6221;-15,7917;-7,8543;-10,3561;-10,1439;-40,6262;-20,6745;-26,5988;-9,1121;-38,7728;44,1422;5,2373;-19,5791;11,7721;12,7228;15,0440;1,2700;1,8217;-34,8016;29,6123;-6,9750;15,2795;7,1740;37,3256;-8,3169;29,2286;31,5747;12,0399;-11,8125;-29,7472;-8,2296;30,9895;11,7872;25,0078;5,0136;9,8706;-25,9137;-38,9402;8,8474;-2,1782;25,2859;-13,8868;8,0120;6,8053;-13,5445;26,1624;-10,7622;24,6756;-18,8147;-24,6329;4,3395;-29,5970;-40,2545;6,3757;13,1536;28,1625;25,8638;8,4238;-9,5197;12,8059;7,1885;-13,5148;-9,7221;19,6452;12,0274;35,0017;0
-8.0000;-22.7244;-29.4422;-26.1334;-12.4369;10.2383;38.8723;69.2470;96.5559;116.1292;124.1705;118.4016;98.5178;66.3838;25.9303;-17.2476;-56.5475;-85.1963;-97.1614;-88.0198;-55.6686;-0.7772;73.0874;159.6932;250.7199;336.6198;407.6705;455.0951;472.1187;454.8317;402.7510;319.0060;210.1190;85.3957;-44.0078;-166.2400;-270.0007;-345.7362;-386.6489;-389.4026;-354.4478;-285.9287;-191.1883;-79.9308;36.8582;148.1060;243.8238;316.1205;359.9472;373.4943;358.2060;318.4239;260.7162;192.9822;123.4515;59.7003;7.8060;-28.2622;-46.9528;-49.1156;-37.6778;-17.0679;7.5235;30.9426;48.8181;58.1566;57.7089;48.0656;31.4746;11.4162;1
-10,0024;40,6562;0,5910;-4,0076;4,3041;9,2900;-6,1358;9,3199;13,8096;-3,9083;-23,1364;-38,3431;4,2273;-44,4698;29,3359;2,2634;-4,8805;-46,6584;-21,6422;-27,7652;-10,9243;-62,6568;1,3097;-23,8693;28,3645;1,1091;-24,4079;-20,4055;0,5500;21,6406;-23,8383;7,7673;30,2852;-0,1699;-8,8146;-5,6462;-32,9492;-38,4955;-27,5810;-24,7702;-26,1923;-14,1539;-7,2447;40,0157;8,1383;10,8645;7,6375;-47,1722;2,9518;-17,9582;9,7126;12,0629;-21,2903;2,1283;-4,8985;-2,0064;-10,4581;23,3962;11,1455;3,8229;28,9312;-24,0221;1,9503;-7,1749;24,0629;20,7345;-11,6369;42,2421;-12,9077;2,5538;0
3.0000;-7.0512;-10.1376;-4.6376;9.5502;30.9242;56.5504;82.4665;104.2648;117.7736;119.7412;108.4218;83.9756;48.6165;6.4750;-36.8198;-74.7957;-100.9530;-109.6402;-96.8769;-61.0122;-3.1269;72.8853;160.5818;251.5649;336.3428;405.3670;450.1244;464.1560;443.8785;389.1067;303.2052;192.8460;67.3891;-62.0475;-183.7271;-286.5158;-361.0476;-400.7012;-402.2791;-366.3115;-296.9545;-201.4964;-89.5345;28.0829;140.4224;237.6067;311.8021;357.9441;374.1257;361.6163;324.5217;269.1397;203.1006;134.4027;70.4649;17.3099;-21.0286;-42.8118;-48.5926;-40.9183;-23.7940;-1.9903;19.7062;37.1939;47.6149;49.6998;43.8583;32.0106;17.1930;1
16,6578;12,0170;-39,0637;-19,9060;23,0381;-24,8655;-21,1943;-8,5457;1,0261;41,1597;13,6845;-32,7004;38,5784;1,9498;-59,7950;-5,6742;-11,0134;-4,8896;-29,8131;13,4100;43,0182;5,2603;36,1560;-4,1091;3,4831;-2,4962;18,1948;-13,7545;23,8887;2,2688;-18,9941;10,5737;-33,8063;4,1778;-14,0044;-8,0881;-39,5994;-1,4052;14,3840;68,1287;17,0088;-6,7950;52,3520;15,0454;-0,5702;3,2189;9,1467;-7,2157;0,1568;-36,8793;-11,6217;-2,4960;-15,5558;6,1091;-19,3790;-9,8188;-8,2256;8,9013;-13,4674;-11,7825;-11,8224;-35,5396;9,1444;-16,4029;41,8657;9,3976;19,3578;11,6683;8,1069;11,0022;0
-5.0000;-16.2426;-19.4067;-12.8435;3.4371;27.6973;56.6708;86.0080;110.9071;126.8449;130.3045;119.3940;94.2646;57.2588;12.7563;-33.2765;-73.9842;-102.4884;-112.8112;-100.7391;-64.5121;-5.2390;73.0249;163.5630;257.6257;345.3376;416.7835;463.1477;477.7720;457.0035;400.7254;312.5013;199.3076;70.8757;-61.2847;-185.0753;-289.0757;-363.7457;-402.4244;-402.0143;-363.2732;-290.6839;-191.9202;-76.9746;42.9482;156.6418;254.0729;327.3877;371.6385;385.1566;369.5396;329.2696;271.0201;202.7487;132.6911;68.3846;15.8364;-21.0654;-40.8382;-44.3667;-34.5620;-15.7772;6.9319;28.5941;45.0486;53.5127;52.9185;43.9784;28.9784;11.3372;1
2,4327;-5,3914;-28,8491;21,6087;24,0064;-11,1751;4,3410;-14,5253;28,3552;2,3534;19,5544;23,5511;-55,7714;-34,9985;-5,2309;-24,0452;32,3216;-10,6931;-5,8461;-31,8716;4,1606;-14,3079;7,7596;17,5519;-5,2748;58,9134;-32,5482;-11,4811;-11,0827;10,2285;1,0380;-39,8642;8,7102;-16,5480;6,7499;-28,0223;-21,5247;26,1276;34,2298;-22,5732;-25,9943;18,1662;14,7956;14,3840;30,2746;-2,2235;-8,7218;-9,5997;-21,7761;-7,4184;19,3735;42,8139;-15,0382;43,9429;-13,6013;-14,5707;-19,1515;-22,6814;2,4207;-31,8330;44,8228;-28,5746;19,0517;10,1765;-25,9235;-1,8903;8,8722;0,0719;23,7389;38,1167;0
5,9671;-6,1548;19,1715;32,6304;3,5804;10,2289;24,0918;-4,6714;42,5550;33,0888;7,5839;20,5451;13,0363;31,1626;-20,4969;-26,9456;11,7892;-28,8286;29,6801;-35,0438;-10,4492;-15,5944;-5,0783;-37,6806;-10,8582;8,1040;23,5210;-40,7503;24,4766;-7,0751;-33,2264;24,8408;20,9187;-15,9706;6,1313;18,8227;14,6176;31,2990;0,9812;0,4801;-58,4555;-19,4280;44,8840;3,8296;-25,9779;-2,2283;-2,4928;24,3589;10,7292;-22,9908;0,4005;3,3819;7,6342;5,0281;7,5575;-0,4090;-6,8784;-20,7119;-15,6237;13,9636;2,3023;-9,2316;-4,7831;0,2670;-28,9792;0,5230;16,6014;2,9870;-8,4371;-15,9147;0
-9.0000;-20.4202;-23.6831;-17.1144;-0.6968;23.8594;53.3128;83.3321;109.1234;126.1570;130.8912;121.3903;97.7419;62.2074;19.0722;-25.7975;-65.6456;-93.6816;-103.9961;-92.4165;-57.1893;0.6077;76.9878;165.3379;257.0397;342.3676;411.5631;455.9612;469.0361;447.2375;390.5130;302.4470;189.9913;62.8100;-67.6911;-189.5444;-291.4761;-364.0949;-400.8796;-398.8512;-358.8569;-285.4337;-186.2727;-71.3476;48.1863;161.1957;257.7357;330.0461;373.2692;385.8151;369.3427;328.3746;269.6030;200.9839;130.7343;66.3604;13.8311;-23.0055;-42.7040;-46.1801;-36.3674;-17.6323;4.9650;26.4562;42.6888;50.8922;50.0123;40.7760;25.4842;7.5715;1
32,9345;-2,6406;3,4233;-4,6460;36,4192;-32,3569;-33,2934;-17,0592;-13,0282;10,9213;-27,0974;-25,1392;-18,7098;-7,7467;-21,5821;-3,4091;8,3246;12,2767;-9,6424;-17,1297;18,2305;8,4681;2,7681;13,5766;-2,5027;11,3045;5,2429;32,0415;3,7350;25,8493;-6,4716;1,3445;-13,7120;-16,1662;-20,4832;-23,8701;16,6356;20,7312;-5,4039;-10,4154;-2,3448;6,2663;-4,4176;-13,1842;-31,3440;2,4546;-12,9691;8,1749;11,9004;-5,6371;-2,2826;-14,3408;1,9933;-6,8561;-4,1096;-22,8607;8,4165;15,9793;24,0464;-34,6220;31,8624;23,6738;-14,0943;-27,1364;-16,8403;-2,1254;-12,5837;-20,2552;-11,5061;-22,7515;0
3,1025;-13,9490;-13,6084;16,8226;14,4778;-20,4853;-19,8860;42,8684;42,5877;20,2658;-2,6222;39,2641;9,6978;11,8911;36,6553;-10,6606;-35,4452;-10,7131;-14,2992;42,8420;3,7878;-3,7721;2,3030;12,7734;-22,2117;-1,9806;-14,5779;-16,9072;1,2109;-22,9815;-9,8709;-34,2207;-3,8506;-15,0263;-2,5587;2,2885;-58,7531;-38,1130;-10,0047;33,6978;-5,6495;10,6268;26,5333;-26,9726;5,2042;12,1775;0,8705;2,8124;4,7372;8,0367;14,7508;13,8346;-9,6864;-5,4684;11,7649;-22,1082;-14,1186;-14,7575;41,0094;26,1803;2,1469;-31,2201;19,3621;17,9696;-12,0335;28,2303;-4,5617;-28,9895;37,5966;-28,2340;0
