-5,3624;7,6986;-23,6845;8,4490;-5,7750;12,7351;7,0458;48,2162;-9,7942;12,1047;-2,8678;-15,9681;0,8991;-38,6005;-11,8110;11,2418;39,3903;-21,2290;-14,8960;17,6007;2,3967;14,3212;10,9015;8,5643;-24,4786;16,2947;12,2507;14,8819;10,0397;-30,7642;-11,6807;-5,0063;0,6364;2,9226;-0,4069;-3,2716;-16,4600;-11,6024;27,1962;36,1108;14,9862;-9,5682;-2,7904;12,0015;-9,8715;1,3225;1,8226;-8,8272;-3,0008;12,0631;0
112,317;152,569;199,278;253,511;315,966;386,253;462,282;539,971;613,405;675,464;718,825;737,11;725,953;683,744;611,92;514,771;398,829;272,025;142,777;19,1885;-91,5505;-183,545;-252,398;-295,314;-311,183;-300,655;-266,206;-212,115;-144,268;-69,7479;3,82747;69,1273;119,987;152,179;163,92;156,015;131,598;95,5267;53,554;11,4364;-25,8552;-54,6984;-73,0906;-80,6345;-78,2947;-68,0192;-52,3178;-33,8744;-15,2341;1,42476;1
-0,6337;-36,1780;3,3818;11,2850;15,2904;1,2747;17,7238;17,9401;4,8028;-9,4203;11,7355;-10,2274;-29,1962;6,1253;-8,3157;35,4791;-24,1760;-6,4923;7,3839;4,4277;-6,6573;-23,2457;19,6154;-7,7447;-24,6294;22,8395;15,6572;-53,1469;21,0931;4,1155;-4,1744;-4,6575;14,1944;17,7019;-42,3720;7,9554;12,9337;6,9711;12,4104;-33,0126;36,4704;5,2167;-18,1770;12,6729;-17,5929;37,0820;-4,9077;15,7109;20,2700;-14,1126;0
71,1934;99,1208;135,147;181,308;238,621;306,503;382,496;462,366;540,539;610,759;666,836;703,32;716,025;702,362;661,507;594,453;503,99;394,627;272,436;144,758;19,7405;-94,3138;-189,74;-260,34;-302,118;-313,764;-296,8;-255,34;-195,521;-124,696;-50,5595;19,6725;79,9048;125,591;153,948;163,992;156,464;133,664;99,2055;57,6887;14,2548;-25,9607;-58,4407;-79,8789;-88,6387;-84,9688;-70,9029;-49,8389;-25,8709;-3,01281;1
87,7221;129,586;183,2;247,015;318,312;393,538;468,686;539,61;602,233;652,629;687,077;702,136;694,852;663,115;606,125;524,868;422,468;304,264;177,537;50,8808;-66,7121;-166,887;-242,907;-290,414;-307,841;-296,46;-260,07;-204,447;-136,63;-64,183;5,53401;66,0018;112,088;140,467;149,891;141,264;117,485;83,0431;43,3828;4,12206;-29,7557;-54,5895;-68,4759;-71,368;-64,8325;-51,5359;-34,5944;-16,9459;-0,880853;12,1842;1
68,8368;100,115;138,097;183,877;238,4;301,847;373,046;449,102;525,395;595,979;654,311;694,155;710,455;700,005;661,794;597,037;508,935;402,29;283,096;158,163;34,7832;-79,5991;-177,799;-253,423;-301,516;-319,239;-306,438;-265,932;-203,399;-126,789;-45,3425;31,6473;96,0917;142,147;166,843;170,213;154,92;125,53;87,5858;46,698;7,80633;-25,2926;-50,1384;-65,5704;-71,5444;-68,8914;-59,0791;-44,0043;-25,8112;-6,71589;1
108,665;151,68;204,726;266,832;336,048;409,555;483,834;554,872;618,356;669,857;705,027;719,847;710,958;676,079;614,492;527,495;418,704;294,098;161,686;30,8136;-88,8582;-188,519;-261,33;-303,282;-313,628;-294,809;-251,918;-191,841;-122,244;-50,6359;16,3721;73,5102;117,031;144,696;155,679;150,465;130,782;99,5375;60,6878;18,9606;-20,6085;-53,3047;-75,4309;-84,9222;-81,7166;-67,7629;-46,6288;-22,7763;-0,661648;16,1318;1
10,6824;-32,6412;-1,2002;34,1284;5,4028;0,2760;-9,7328;-18,6141;40,1901;-21,3721;-16,7218;2,1071;0,8098;1,9225;-11,3878;-14,9706;-17,1681;3,6268;2,5803;-0,0533;32,8624;-29,3031;-20,6070;-9,7506;19,3745;-2,9937;-10,5326;15,7099;17,3914;-11,9139;13,0828;37,5690;29,2989;19,7558;-30,0450;-9,6812;-15,0267;-42,8774;6,2965;2,8567;-21,2366;-18,9857;-8,7264;-13,0594;5,3882;33,0999;-17,9801;11,9551;24,8329;-15,6388;0
107,798;143,228;188,328;243,622;308,308;380,161;455,642;530,18;598,537;655,214;694,864;712,723;705,048;669,59;606,045;516,404;405,117;278,943;146,453;17,1952;-99,3717;-195;-263,63;-302,037;-310,049;-290,314;-247,718;-188,594;-119,915;-48,5862;19,0644;77,6155;122,756;151,443;162,063;154,607;130,791;94,0389;49,231;2,17488;-41,1587;-75,5189;-97,1958;-104,592;-98,4019;-81,3463;-57,5251;-31,5399;-7,59634;11,2087;1
-7,9441;-11,1399;29,4527;6,2415;-16,3245;-9,1675;-16,0431;-30,5144;-17,7836;4,4414;-12,8852;4,2218;-11,3278;12,6414;-16,0083;-31,4210;-14,2552;1,9852;12,2609;-43,9841;-13,1725;-20,1764;11,2895;1,7206;15,4334;22,5471;-2,4277;-7,6407;4,7190;20,6927;-0,0292;5,6954;-13,9321;0,7110;19,1838;16,5619;7,9565;2,2344;-37,9760;-12,5707;-9,5454;5,6379;-17,9197;-2,7469;-11,3436;3,5938;-28,9452;-24,7662;-15,3063;3,4157;0
15,4200;-9,4511;-9,6036;26,2351;11,0951;-15,0759;-2,2346;-6,9967;36,4837;-13,0943;38,3894;6,3519;-47,8275;18,4871;9,7632;-16,7705;-14,1821;8,9286;-1,8843;7,9812;14,3756;-15,0327;8,2868;-4,9125;-25,8373;-3,3281;-56,6965;-17,0732;33,7787;-13,6496;-5,1331;1,0963;-7,9409;-13,3252;-2,0986;-24,4618;13,1033;10,6142;-1,8232;-23,3151;43,4976;4,1694;-42,0274;-6,8536;-22,8721;22,2912;-2,1591;9,1167;16,1545;-8,3029;0
8,7199;8,8428;-25,7507;1,1621;-1,0273;19,2296;6,6721;-16,7983;-50,3516;-4,3107;-11,2787;-41,4530;-12,7283;6,2578;2,6090;26,8881;-5,0787;3,2170;14,1142;-20,3609;-2,6298;45,2215;-4,5316;-47,6892;3,2939;27,2892;-18,5696;-10,5421;26,5599;-13,6083;-8,7365;-8,7244;-8,8208;45,7705;-6,7629;-4,3419;10,1904;14,6845;-5,4055;36,3965;-16,9565;-3,2426;-27,1778;17,2726;7,7658;1,5386;9,9009;10,0229;4,8560;-7,9329;0
22,0667;29,3808;13,0566;7,4723;-47,1262;0,2293;-19,2939;4,1217;1,4947;16,5540;37,7784;-40,8309;-24,6903;0,1953;6,6980;17,3656;12,7046;8,0357;-3,1152;-19,2357;50,7676;-7,0944;10,6983;-15,7037;5,9457;-16,5911;7,8841;-39,2752;39,8890;4,5750;-7,0480;5,5042;17,7013;14,2890;-5,5516;-37,5558;-24,3234;-39,7833;24,4037;2,5066;21,6510;7,9928;-4,9533;-30,6716;9,9185;-1,0326;-10,4754;5,5981;2,0601;21,7955;0
77,3036;106,704;144,403;191,44;248,186;313,96;386,711;462,899;537,645;605,168;659,451;695,01;707,604;694,744;655,914;592,515;507,582;405,422;291,265;171,01;51,0602;-61,831;-160,816;-239,394;-292,068;-315,142;-307,494;-271,095;-211,101;-135,373;-53,4658;24,755;90,5872;137,748;163,142;166,99;152,346;124,15;88,0998;49,6056;13,0593;-18,4863;-43,2603;-60,4751;-69,9682;-71,9441;-66,8937;-55,6758;-39,6615;-20,8091;1
9,9316;-18,6335;41,4022;2,2887;-17,2215;16,2054;-7,7005;-16,7278;4,9085;0,5633;1,2364;5,1488;9,5840;-14,9071;2,1881;17,0099;-22,6188;5,4044;-26,0827;-3,6458;-3,2964;13,9581;14,8380;6,5295;38,0703;-16,9497;-15,9688;14,4818;-17,1316;-5,1787;20,5067;6,8663;-15,3614;28,8677;-10,1527;27,7664;-14,2985;8,7510;8,8831;-1,4655;1,1293;-24,7623;11,2899;18,3029;65,9777;15,6685;-14,6231;22,4485;8,6121;42,1539;0
53,6024;84,5658;125,907;178,074;240,473;311,323;387,648;465,418;539,821;605,649;657,738;691,429;702,984;689,942;651,37;588,003;502,281;398,259;281,428;158,412;36,572;-76,4965;-173,543;-248,294;-296,08;-314,374;-303,173;-265,13;-205,386;-131,09;-50,6338;27,2944;94,727;145,34;175,154;182,892;169,971;140,109;98,6562;51,756;5,47526;-34,9577;-65,71;-84,6428;-91,343;-86,9274;-73,6815;-54,6102;-32,9718;-11,8544;1
9,8658;6,3981;-7,3961;-7,6466;5,2646;-26,7239;33,2838;23,0759;6,1325;6,6696;17,0095;-28,7944;-41,8301;34,1080;-2,5342;-19,1578;-3,3063;49,4265;28,1789;27,9469;-22,2145;-22,5333;-23,9507;-5,7713;8,1517;-18,0480;11,1421;17,3862;1,4797;-24,4287;4,0008;-9,9433;4,9079;29,2033;19,6888;-19,2060;27,1435;-20,0297;31,3456;0,5431;4,4271;-20,0344;19,4620;-1,2480;-42,5957;-19,5735;-27,6821;36,1720;17,2947;8,4119;0
-6,9504;-22,9329;-13,9650;-2,1608;-22,0598;-1,4043;1,6374;-20,8306;-5,4919;3,1449;8,1401;-1,2447;-3,0751;-28,9210;26,5529;14,1220;10,9278;-0,1772;13,9634;18,3171;33,9929;23,6915;-22,9756;-2,2694;-18,0401;-11,2630;-2,2277;0,6402;18,7837;-35,8485;28,5133;-25,9659;-8,1566;3,5444;2,4219;-33,4232;20,4927;-8,2585;-33,6329;-2,1287;7,9477;-7,3144;-34,3177;24,5977;53,1503;-17,2181;-3,7700;-4,9213;22,0741;-30,3073;0
108,747;142,936;184,668;236,1;298,427;371,012;450,87;532,67;609,311;672,926;716,119;733,104;720,544;677,906;607,336;513,171;401,26;278,309;151,372;27,5296;-86,2979;-183,538;-258,275;-305,741;-322,972;-309,47;-267,689;-203,12;-123,859;-39,6468;39,4885;104,711;149,679;171,382;170,334;150,115;116,389;75,6567;34,0478;-3,59669;-34,1875;-56,381;-70,2079;-76,5218;-76,4677;-71,124;-61,3827;-48,0395;-31,9928;-14,4251;1
-1,1505;20,5488;0,1656;-11,6537;-19,5103;-19,8095;47,3858;11,6954;-15,5449;-21,5199;0,1402;-1,8636;-38,9945;-6,2726;-6,3933;-3,0954;-5,8061;2,9921;4,9178;2,7595;-10,7412;-9,0898;-6,8363;-39,3092;15,1140;37,4703;-5,2335;-10,7371;-23,7517;-12,6656;8,3564;0,9009;-11,7608;28,5035;-29,3624;8,3901;-13,4785;5,3449;-5,0378;-19,8223;18,9823;-10,4830;-7,7870;16,6462;-34,9901;-18,6356;-11,4794;-4,4569;5,2751;-9,6474;0
8,5061;-14,0123;-32,3011;2,7970;4,4701;-10,2062;17,6796;15,3241;-5,1174;2,7352;-21,3024;30,1718;-8,1666;46,1561;58,3522;-40,5460;-24,4883;11,6546;47,0333;-15,5675;-43,4855;-16,0113;-47,9014;3,6982;5,9732;43,2863;41,4412;0,5339;15,5033;-0,3388;15,6279;-28,3431;-7,1645;30,8665;-16,5473;-0,3989;-8,9379;38,3747;0,7759;-25,6373;28,8632;9,1444;-0,7332;15,8380;-11,0907;-7,0749;-24,6650;-20,6663;-35,1288;21,1533;0
-34,4021;8,6747;-17,4943;27,3060;-21,6789;-27,4524;-17,5983;20,9380;15,8553;3,3143;-29,6517;-26,7181;-4,2240;25,0621;5,1223;8,2805;4,6771;33,5514;10,7979;-14,8755;6,3122;-31,5354;3,3519;29,1629;-16,4796;6,9008;-8,0758;7,5896;17,1958;-0,5457;9,0590;2,3434;-8,8747;17,4784;6,2811;-3,0259;-15,2250;-1,8411;-3,5724;-17,3258;9,6551;-24,7699;14,9280;-2,8609;31,1037;-2,3199;13,1274;-1,2614;-9,4292;-36,1597;0
-18,9799;14,3754;-22,4609;-7,0452;-2,6086;-31,5570;14,8845;-24,6265;6,7004;-9,3981;-21,5701;-31,5440;1,1759;12,1561;13,9167;20,0735;-17,8778;16,5251;37,4489;-22,0875;30,5576;-14,0677;-41,8356;16,5634;-39,0475;-20,3025;6,8261;21,4720;-0,1960;11,8369;1,5885;12,1034;32,8471;-9,1912;-5,5111;-0,2243;30,3318;36,0237;41,5403;19,2100;13,3459;14,6331;-2,9707;27,3771;17,8731;21,2162;-14,7366;-2,6078;-27,8756;-9,0706;0
-11,6315;0,2060;-12,9106;-33,4030;15,5303;-28,1210;12,1921;18,1174;14,0530;-35,9217;32,2706;30,7328;-9,5235;10,5861;-3,2784;-13,0517;6,6438;8,6313;19,1141;6,3317;14,9108;-21,2631;18,4872;-2,3102;-11,8909;-22,3971;15,2441;3,5480;-30,8201;-0,2440;3,0914;26,0964;-3,0084;-8,1150;-6,7160;10,6096;10,6747;8,0502;-11,2901;-11,5387;-17,6009;-37,0709;14,0583;2,0900;-60,0573;5,1128;-17,8046;12,6482;-27,5287;6,2759;0
-22,0376;-4,9325;2,7016;15,5443;24,3904;16,6354;-15,4177;-15,3700;-5,2411;-1,1705;26,7111;33,0409;2,1458;11,5347;45,2418;20,5040;-19,0263;-6,3542;-9,8608;6,8508;26,3021;-27,7352;21,3657;12,6470;43,3424;31,8872;5,9278;-8,1744;-3,5807;-8,7183;-10,0964;14,5171;-2,5695;20,1133;5,9006;-6,6011;-11,4591;-1,9597;3,4175;14,0223;-16,7192;-2,2848;10,8247;-18,4300;-13,0948;-6,7925;-37,8841;10,5489;8,4842;-36,9568;0
59,7659;85,2554;122,608;173,312;237,189;312,179;394,439;478,723;558,972;628,977;683,013;716,345;725,562;708,75;665,544;597,124;506,196;396,973;275,108;147,535;22,1282;-92,8462;-189,489;-261,148;-303,28;-314,136;-295,087;-250,519;-187,256;-113,621;-38,288;30,8517;87,6008;128,006;150,485;155,573;145,41;123,135;92,3335;56,6314;19,4786;-15,9354;-46,7108;-70,3049;-84,692;-88,6157;-81,8684;-65,4991;-41,8417;-14,298;1
1,4464;-42,2148;-2,5550;18,6542;7,7842;-36,2963;16,2264;-30,2247;-21,7781;-3,3510;-8,8890;-4,2664;2,9979;-8,8232;11,2303;15,2592;-33,8422;7,8509;-24,7322;-11,7728;-17,3620;11,2563;-13,5949;-38,2905;17,2642;-12,0997;-2,8726;-8,3647;7,7955;-4,2652;-23,7976;21,7259;20,1399;3,3739;-11,1084;4,4861;-17,5418;-3,6553;-23,0432;1,5526;-22,5733;5,0904;4,2761;-0,4846;-17,7061;0,2894;12,1681;14,8557;7,5883;-29,6799;0
83,8133;127,379;180,11;241,041;308,683;380,958;455,108;527,622;594,249;650,163;690,29;709,819;704,815;672,852;613,536;528,82;423,023;302,532;175,234;49,7394;-65,4594;-162,801;-236,331;-282,195;-298,903;-287,4;-250,93;-194,738;-125,598;-51,2;20,5844;82,5159;128,781;155,664;161,974;149,123;120,831;82,4597;40,1129;-0,346964;-34,1637;-58,2748;-71,5231;-74,487;-69,0175;-57,6289;-42,912;-27,104;-11,8864;1,60294;1
121,44;162,86;211,73;267,743;330,079;397,257;466,972;535,961;599,991;654,016;692,56;710,317;702,89;667,55;603,866;514,056;402,976;277,724;146,914;19,7512;-94,9518;-189,66;-258,802;-299,19;-310,18;-293,586;-253,399;-195,353;-126,364;-53,8796;14,8369;73,415;117,013;142,783;150,085;140,401;116,96;84,1339;46,7304;9,31296;-24,3264;-51,4701;-70,5427;-80,9956;-83,0946;-77,7051;-66,1323;-50,0326;-31,3596;-12,2857;1
-17,4655;33,4468;21,0129;2,0232;-18,1813;-18,1858;-8,8717;5,3433;15,9764;13,8821;-33,6919;-16,2383;19,7937;-2,0971;-21,1414;38,6212;-15,6017;45,3549;-5,8742;-24,8212;-11,2702;20,6079;-17,1827;-12,1043;0,4871;-0,8239;-13,7802;-12,1821;1,2634;9,9201;-36,0950;-23,6495;14,9889;39,3270;-14,2042;23,5991;-17,0244;-17,9543;-42,0512;-2,6542;14,6833;4,7873;42,3576;2,2860;7,2315;-12,7004;18,4676;4,7639;53,4432;5,0737;0
97,3955;132,237;181,011;243,167;315,996;395,075;475,002;550,169;615,388;666,238;699,143;711,28;700,488;665,312;605,269;521,286;416,179;294,97;164,862;34,7545;-85,6742;-187,185;-262,246;-306,098;-317,375;-298,176;-253,593;-190,826;-118,092;-43,5593;25,5265;83,419;126,148;151,562;159,223;150,24;127,082;93,3508;53,4956;12,4094;-25,0836;-54,8121;-73,8172;-80,7672;-76,1202;-61,9736;-41,6165;-18,8746;2,60591;19,9756;1
75,832;106,748;145,797;193,983;251,479;317,295;389,14;463,479;535,8;601,014;653,93;689,728;704,375;694,968;660,001;599,568;515,501;411,429;292,72;166,27;40,0749;-77,3969;-178,005;-254,82;-302,954;-320,198;-307,337;-268,072;-208,543;-136,528;-60,4432;11,6726;73,0497;118,82;146,334;155,16;146,825;124,384;91,9009;53,927;15,0215;-20,6634;-49,7222;-69,7578;-79,553;-79,1337;-69,7002;-53,4181;-33,0796;-11,6793;1
11,5503;17,9581;-40,7952;20,8680;-27,5242;-21,9795;11,2331;-8,5840;-2,7854;-10,6218;1,6531;-8,7604;16,8681;0,9692;8,5368;15,5114;29,9147;-15,8139;6,6503;-21,1624;10,2764;-7,1328;-17,3349;-7,5920;5,3517;18,3717;-12,9671;1,3367;10,3275;2,3333;-3,3081;11,0301;-39,2469;37,8114;13,7264;21,3881;12,4874;7,8867;-15,2346;8,5705;12,7812;-25,1778;9,4929;11,4079;-4,2845;-31,0801;27,8789;-18,6902;5,1823;-9,2307;0
8,9975;-39,8589;-5,7707;-5,0842;-6,1089;15,4764;-24,5888;-15,2105;25,8762;10,8862;27,7541;10,1497;-8,2306;-14,3984;0,8574;10,3382;31,3126;38,5404;21,7567;-17,7004;-13,5102;-1,6097;-30,1281;-1,3255;48,6411;7,3840;4,4587;13,6042;-37,3833;-34,8637;11,3858;20,2535;-10,4329;-16,1961;7,4556;-26,5535;-6,9807;24,2446;4,1896;-9,1733;0,0695;-3,4489;-14,7886;-21,7801;32,6716;-15,1293;19,3500;-40,5809;9,8586;34,1459;0
102,481;142,946;193,248;251,531;315,416;382,428;450,21;516,424;578,423;632,854;675,417;700,999;704,252;680,563;627,195;544,3;435,499;307,824;170,975;36,0304;-86,1203;-186,267;-258,004;-298,286;-307,387;-288,375;-246,306;-187,384;-118,239;-45,4359;24,8399;86,9941;136,247;168,933;182,874;177,73;155,202;118,959;74,2247;27,0586;-16,5598;-51,6381;-74,8835;-85,0664;-82,9751;-71,0053;-52,5137;-31,1067;-10,0273;8,24952;1
113,372;156,662;206,435;262,955;326,338;395,954;469,843;544,342;614,12;672,677;713,22;729,75;718,091;676,644;606,693;512,237;399,431;275,783;149,321;27,8568;-81,5544;-172,961;-241,74;-284,767;-300,606;-289,695;-254,496;-199,496;-130,97;-56,4503;16,0604;79,048;126,439;154,37;161,627;149,654;122,159;84,3838;42,2159;1,28788;-33,7613;-59,7704;-75,2418;-80,2497;-76,1382;-65,0973;-49,7066;-32,5233;-15,7642;-1,10855;1
1,7346;22,6300;-7,1208;18,9314;-3,2419;35,4260;-0,3911;1,0386;5,3136;-22,3321;-13,8347;-2,1261;-8,0313;-33,4174;18,8070;35,9872;-0,0117;-5,6009;-13,6137;3,9241;13,2757;-5,0202;17,0996;-28,2624;-8,7375;-0,2988;-50,7324;19,9624;-19,3437;0,6400;6,6604;13,4677;31,0612;-12,4572;-9,2747;-15,8716;7,2100;-21,9959;-3,8991;-17,1377;22,6921;-23,7309;34,8539;-9,8780;12,4254;20,0165;32,5294;31,0475;31,0626;-23,9122;0
23,1582;64,1254;8,0542;-13,1546;3,1792;22,7556;-17,3246;-0,6023;12,9190;3,6857;-24,1294;2,7465;-18,8629;21,9812;-11,0980;7,7135;-2,7694;-1,1618;-38,8882;39,1679;-15,5665;-7,2694;12,7652;-9,7061;-5,0706;-13,2757;2,2711;-30,5173;-10,7667;-4,9351;8,1143;-35,4145;-2,9749;35,5595;-5,2376;24,5186;17,2817;7,4222;-11,3593;-4,2021;-10,6264;19,0003;-21,3733;39,5967;11,8950;-49,3103;20,7473;5,9727;7,7332;-13,6648;0
76,6194;98,6904;129,661;172,335;228,223;296,823;375,293;458,622;540,247;612,988;670,066;705,969;717,021;701,581;659,92;593,914;506,701;402,426;286,119;163,66;41,719;-72,4526;-171,479;-248,567;-298,375;-317,867;-306,933;-268,61;-208,791;-135,451;-57,5197;16,3574;78,9508;125,245;152,797;161,637;153,825;132,79;102,642;67,5861;31,5017;-2,29703;-31,173;-53,2102;-67,2436;-72,8917;-70,5758;-61,4848;-47,4478;-30,6987;1
-23,7532;-28,0647;-5,0403;-42,0743;-4,3725;13,6882;-13,7992;16,9891;-10,7682;51,0459;-34,5451;-19,0138;-21,3435;2,5235;-13,3351;-6,0527;16,6536;-35,8417;-15,9389;58,7893;7,6496;-0,2815;24,7649;-44,8997;-5,9947;0,4455;30,1901;31,7411;-19,3609;20,5301;17,0182;0,7670;-18,6051;-20,5642;17,7879;-8,1906;29,5285;-16,3244;37,4948;10,7196;-12,4458;-11,6568;-7,1492;5,0511;-13,7394;3,6517;28,8243;-7,1268;-17,6249;32,0211;0
24,5423;-2,0757;8,5979;15,7330;-17,6175;-20,9518;6,1270;-4,9833;-17,3263;-6,8062;23,1101;-11,9785;-33,6984;15,0858;-66,9042;-5,6936;-30,2816;2,8476;0,7728;19,3171;-18,6958;17,1313;-7,5011;-22,2604;1,1515;-3,6843;4,9341;0,9631;-41,7227;-15,5378;29,5088;-17,4467;6,0758;1,7582;10,4453;4,8116;22,7302;24,4541;7,8246;32,9478;19,1552;0,4830;11,8574;-17,5243;5,7600;15,4878;9,0856;1,8646;21,0791;-21,3903;0
99,6163;143,778;196,868;258,318;326,875;400,444;475,968;549,428;615,986;670,304;707,026;721,378;709,798;670,509;603,916;512,771;402,047;278,548;150,282;25,7128;-87,0426;-180,943;-250,623;-292,807;-306,516;-293,067;-255,886;-200,161;-132,346;-59,5696;11,0267;72,9536;120,985;151,638;163,462;157,085;135,019;101,245;60,6417;18,3591;-20,7948;-52,8551;-75,0502;-85,9786;-85,6221;-75,221;-57,0425;-34,0699;-9,6346;12,9855;1
51,7842;85,0078;129,997;186,396;252,587;325,883;402,818;479,451;551,589;614,951;665,275;698,45;710,741;699,132;661,767;598,419;510,855;403,008;280,862;152,028;25,066;-91,3506;-189,312;-262,459;-306,59;-320,037;-303,791;-261,383;-198,536;-122,627;-41,9675;35,0347;100,763;149,233;176,758;182,328;167,611;136,574;94,76;48,3803;3,37391;-35,3746;-64,5337;-82,4842;-89,1723;-85,7564;-74,1789;-56,7826;-36,0365;-14,3774;1
-13,3163;16,8846;-9,5829;-6,7906;-4,5030;-39,9361;-13,7155;6,7213;4,0314;8,0780;-9,1742;-14,4229;-12,6768;19,1195;-24,8123;-1,8143;-11,6499;-0,3092;12,9805;-1,0775;-2,8351;4,4122;21,5693;23,6609;11,5584;31,6199;-31,0768;-28,9947;31,0812;-27,3582;6,7894;7,0422;0,0961;46,8243;14,1119;-17,4859;-19,2211;19,0101;-20,4978;47,2919;-2,3907;-18,3793;1,2116;-3,4157;15,0092;-18,9939;-2,3172;26,6361;-3,1584;-15,2977;0
40,2522;25,6984;-7,5666;-34,6027;25,3079;-17,7046;23,2144;-4,9206;0,4995;15,7548;-19,2366;-34,9640;23,1220;33,5538;-5,7344;21,5311;8,6638;-7,2053;-14,2988;4,4534;-16,6686;-27,1504;-22,1833;-18,8575;-37,2086;23,6241;13,2720;4,9159;-8,2693;8,3516;1,2999;-0,9778;-7,1841;10,1929;32,8540;0,3076;-3,6693;13,7644;-20,3469;-3,6141;-12,1460;22,5388;-31,3225;-9,1194;38,1793;0,5335;-10,6526;19,6740;-20,3353;12,6284;0
79,0519;109,607;149,337;199,699;260,923;331,553;408,349;486,556;560,496;624,31;672,679;701,373;707,553;689,836;648,196;583,821;499,015;397,173;282,824;161,63;40,2639;-73,9283;-173,503;-251,674;-303,139;-324,815;-316,345;-280,25;-221,697;-147,909;-67,3048;11,4856;80,607;133,82;167,108;178,988;170,499;144,889;107,052;62,7824;17,9671;-22,1826;-53,7383;-74,4177;-83,6579;-82,4117;-72,7329;-57,259;-38,7107;-19,5097;1
78,4681;117,55;164,026;217,607;277,771;343,572;413,387;484,689;553,931;616,62;667,626;701,692;714,084;701,267;661,486;595,152;504,96;395,732;274,009;147,468;24,2439;-87,7698;-181,578;-251,65;-294,366;-308,326;-294,483;-256,082;-198,381;-128,159;-53,0324;19,3517;82,1347;129,974;159,564;169,865;162,033;139,052;105,182;65,3039;24,2893;-13,5256;-44,7088;-66,9383;-79,0666;-81,08;-73,9846;-59,6362;-40,5167;-19,4527;1
91,3235;122,695;160,244;206,025;261,314;325,978;398,109;474,008;548,516;615,616;669,172;703,659;714,792;699,961;658,458;591,519;502,218;395,241;276,583;153,177;32,4499;-78,1847;-171,883;-242,943;-287,349;-303,199;-290,983;-253,614;-196,218;-125,654;-49,8138;23,224;86,0928;132,962;160,177;166,609;153,669;124,971;85,6971;41,7829;-0,959466;-37,6173;-64,7376;-80,5964;-85,1638;-79,8143;-66,8759;-49,1314;-29,3704;-10,0604;1
104,111;138,754;182,702;236,627;300,14;371,519;447,577;523,761;594,447;653,45;694,667;712,781;703,944;666,332;600,5;509,477;398,58;274,962;146,949;23,2339;-87,9463;-179,576;-246,465;-285,632;-296,458;-280,608;-241,761;-185,201;-117,323;-45,0813;24,5771;85,2837;131,794;160,473;169,662;159,875;133,739;95,6788;51,3186;6,69872;-32,5934;-62,2171;-79,6503;-84,4281;-78,0055;-63,2853;-43,9288;-23,6093;-5,37414;8,75831;1
20,3202;-22,2815;-19,7174;23,0673;-18,0278;-15,5133;7,4611;35,8592;-18,2924;31,2308;-3,9834;20,2087;-10,9622;-8,8288;5,9519;16,9534;0,6700;45,2636;-24,1259;13,7552;19,2710;-15,3971;7,3064;-49,2359;0,9004;-24,2156;9,3877;-36,5081;-30,1066;27,1821;-14,7955;-4,2360;11,9357;5,7320;5,4962;6,1648;-10,3975;5,3709;19,2009;-1,0983;-7,2186;-52,7435;-21,1775;-11,8392;-22,2548;2,3154;20,0307;17,7017;-2,2837;32,3174;0
-5,4543;-0,2767;14,9278;-14,3454;28,7394;-10,6605;-1,4583;-16,0308;17,0048;1,3113;41,7174;-16,7198;-25,1745;-43,1308;16,9537;-27,3898;-14,1765;27,2700;15,6294;20,8266;22,7211;-28,1183;-35,5708;7,9258;4,2594;34,0859;-22,1591;-1,6007;-28,6895;4,3090;-13,2664;16,6486;-22,9693;-3,5803;7,1115;-13,5477;20,0797;-14,3292;23,9398;-30,6454;14,8375;-20,2012;1,3527;49,4273;23,2291;-19,8853;0,3448;23,3408;-6,9034;22,7138;0
6,3479;5,7849;-0,1563;1,0800;-27,0917;21,3889;-31,1508;15,3309;22,6372;-10,9665;-43,1631;-14,9970;14,8074;6,9773;12,4951;-8,0052;20,8126;-24,4939;34,5837;22,8616;-12,5527;-4,1608;12,2650;22,9878;-22,6539;-6,9049;7,0243;-25,5653;-11,4149;16,7002;-15,1104;7,9040;44,8694;7,1261;34,3233;39,2483;5,8723;-13,6125;-6,7005;5,7069;1,4270;2,2147;41,6472;-17,3442;7,5239;-6,7996;36,1285;8,9938;-18,6649;-2,8861;0
108,967;147,657;194,2;249,343;312,96;383,591;458,224;532,374;600,479;656,538;694,844;710,683;700,876;664,108;601,035;514,219;407,946;287,967;161,193;35,3103;-81,6995;-182,163;-259,415;-308,53;-326,962;-314,976;-275,739;-215,024;-140,537;-60,974;15,0482;80,0058;128,266;156,57;164,164;152,612;125,369;87,2094;43,595;0,056975;-38,3754;-67,6666;-85,1639;-89,8464;-82,3955;-65,0511;-41,2444;-15,0401;9,53068;29,1267;1
63,714;93,017;129,454;174,504;229,292;293,897;366,781;444,533;522,028;592,982;650,779;689,379;704,116;692,233;653,111;588,21;500,817;395,711;278,814;156,872;37,1188;-73,1113;-166,883;-238,26;-282,952;-298,895;-286,622;-249,318;-192,5;-123,348;-49,8124;20,3712;80,5548;125,828;153,364;162,458;154,329;131,763;98,6693;59,6372;19,4799;-17,2074;-46,4853;-65,4816;-72,7275;-68,3515;-54,0615;-32,8796;-8,64349;14,6465;1
